Files already downloaded and verified
torch.Size([1024, 3, 32, 32]) torch.Size([1024])
--------------------------------------------------------------------------------
validating pair distance...
--------------------------------------------------------------------------------

step: 140, attack: 0.93, loss: 3.23, ce: 0.33, reg: 50.42, reg_best: 50.27  
step: 150, attack: 0.90, loss: 3.24, ce: 0.35, reg: 50.04, reg_best: 49.89  
step: 160, attack: 0.95, loss: 1.88, ce: 0.24, reg: 52.17, reg_best: 49.89  
step: 170, attack: 0.89, loss: 2.67, ce: 0.34, reg: 49.53, reg_best: 49.89  
step: 180, attack: 0.94, loss: 2.66, ce: 0.30, reg: 50.08, reg_best: 49.89  
step: 190, attack: 0.92, loss: 2.66, ce: 0.31, reg: 50.03, reg_best: 49.89  
step: 200, attack: 0.95, loss: 2.76, ce: 0.30, reg: 52.30, reg_best: 49.69  
step: 210, attack: 0.91, loss: 2.63, ce: 0.31, reg: 49.44, reg_best: 49.44  
step: 220, attack: 0.86, loss: 3.82, ce: 0.42, reg: 48.17, reg_best: 48.51  
step: 230, attack: 0.89, loss: 3.72, ce: 0.38, reg: 47.31, reg_best: 48.09  
step: 240, attack: 0.95, loss: 2.17, ce: 0.28, reg: 49.09, reg_best: 48.09  
step: 250, attack: 0.85, loss: 3.12, ce: 0.42, reg: 46.80, reg_best: 47.48  
step: 260, attack: 0.88, loss: 3.10, ce: 0.37, reg: 47.33, reg_best: 47.29  
step: 270, attack: 0.87, loss: 3.18, ce: 0.38, reg: 48.43, reg_best: 46.83  
step: 280, attack: 0.88, loss: 3.08, ce: 0.38, reg: 46.67, reg_best: 46.83  
step: 290, attack: 0.89, loss: 3.07, ce: 0.36, reg: 47.06, reg_best: 46.83  
step: 300, attack: 0.90, loss: 3.05, ce: 0.36, reg: 46.61, reg_best: 46.61  
step: 310, attack: 0.88, loss: 3.04, ce: 0.37, reg: 46.17, reg_best: 46.61  
step: 320, attack: 0.92, loss: 3.12, ce: 0.35, reg: 47.95, reg_best: 46.01  
step: 330, attack: 0.90, loss: 3.04, ce: 0.35, reg: 46.80, reg_best: 46.01  
step: 340, attack: 0.91, loss: 3.05, ce: 0.38, reg: 46.42, reg_best: 46.01  
step: 350, attack: 0.93, loss: 3.05, ce: 0.34, reg: 47.01, reg_best: 46.01  
step: 360, attack: 0.91, loss: 3.09, ce: 0.32, reg: 48.12, reg_best: 46.01  
step: 370, attack: 0.86, loss: 3.04, ce: 0.39, reg: 46.03, reg_best: 46.01  
step: 380, attack: 0.86, loss: 3.04, ce: 0.39, reg: 45.99, reg_best: 46.01  
step: 390, attack: 0.88, loss: 3.04, ce: 0.37, reg: 46.37, reg_best: 46.01  
step: 400, attack: 0.89, loss: 3.05, ce: 0.42, reg: 45.59, reg_best: 46.01  
step: 410, attack: 0.93, loss: 3.10, ce: 0.33, reg: 48.05, reg_best: 45.95  
step: 420, attack: 0.91, loss: 3.06, ce: 0.36, reg: 46.93, reg_best: 45.95  
step: 430, attack: 0.85, loss: 3.04, ce: 0.41, reg: 45.78, reg_best: 45.95  
step: 440, attack: 0.91, loss: 3.04, ce: 0.36, reg: 46.58, reg_best: 45.95  
step: 450, attack: 0.93, loss: 3.04, ce: 0.33, reg: 46.94, reg_best: 45.95  
step: 460, attack: 0.91, loss: 3.06, ce: 0.37, reg: 46.78, reg_best: 45.95  
step: 470, attack: 0.89, loss: 3.03, ce: 0.35, reg: 46.49, reg_best: 45.95  
step: 480, attack: 0.87, loss: 3.05, ce: 0.37, reg: 46.54, reg_best: 45.95  
step: 490, attack: 0.91, loss: 3.03, ce: 0.36, reg: 46.33, reg_best: 45.95  
step: 500, attack: 0.84, loss: 3.09, ce: 0.46, reg: 45.53, reg_best: 45.95  
step: 510, attack: 0.90, loss: 3.04, ce: 0.36, reg: 46.50, reg_best: 45.95  
step: 520, attack: 0.91, loss: 3.02, ce: 0.35, reg: 46.37, reg_best: 45.95  
step: 530, attack: 0.87, loss: 3.03, ce: 0.38, reg: 46.01, reg_best: 45.95  
step: 540, attack: 0.93, loss: 3.03, ce: 0.33, reg: 46.75, reg_best: 45.95  
step: 550, attack: 0.87, loss: 3.06, ce: 0.38, reg: 46.48, reg_best: 45.95  
step: 560, attack: 0.87, loss: 3.04, ce: 0.40, reg: 45.81, reg_best: 45.95  
step: 570, attack: 0.88, loss: 3.03, ce: 0.37, reg: 46.06, reg_best: 45.95  
step: 580, attack: 0.93, loss: 3.06, ce: 0.35, reg: 46.95, reg_best: 45.90  
step: 590, attack: 0.87, loss: 3.05, ce: 0.38, reg: 46.31, reg_best: 45.90  
step: 600, attack: 0.88, loss: 3.05, ce: 0.38, reg: 46.20, reg_best: 45.90  
step: 610, attack: 0.89, loss: 3.03, ce: 0.37, reg: 46.26, reg_best: 45.90  
step: 620, attack: 0.91, loss: 3.06, ce: 0.36, reg: 46.85, reg_best: 45.90  
step: 630, attack: 0.89, loss: 3.05, ce: 0.36, reg: 46.64, reg_best: 45.90  
step: 640, attack: 0.93, loss: 3.03, ce: 0.33, reg: 46.85, reg_best: 45.90  
step: 650, attack: 0.89, loss: 3.03, ce: 0.35, reg: 46.51, reg_best: 45.90  
step: 660, attack: 0.93, loss: 3.02, ce: 0.33, reg: 46.71, reg_best: 45.90  
step: 670, attack: 0.88, loss: 3.06, ce: 0.43, reg: 45.48, reg_best: 45.90  
step: 680, attack: 0.91, loss: 3.08, ce: 0.36, reg: 47.20, reg_best: 45.90  
step: 690, attack: 0.89, loss: 3.06, ce: 0.37, reg: 46.61, reg_best: 45.90  
step: 700, attack: 0.87, loss: 3.07, ce: 0.40, reg: 46.18, reg_best: 45.90  
step: 710, attack: 0.91, loss: 3.04, ce: 0.36, reg: 46.51, reg_best: 45.90  
step: 720, attack: 0.91, loss: 3.02, ce: 0.35, reg: 46.44, reg_best: 45.90  
step: 730, attack: 0.89, loss: 3.04, ce: 0.39, reg: 45.94, reg_best: 45.90  
step: 740, attack: 0.93, loss: 3.07, ce: 0.33, reg: 47.48, reg_best: 45.90  
step: 750, attack: 0.82, loss: 3.07, ce: 0.46, reg: 45.32, reg_best: 45.90  
step: 760, attack: 0.93, loss: 3.07, ce: 0.33, reg: 47.55, reg_best: 45.90  
step: 770, attack: 0.90, loss: 3.04, ce: 0.34, reg: 46.83, reg_best: 45.90  
step: 780, attack: 0.84, loss: 3.05, ce: 0.43, reg: 45.34, reg_best: 45.90  
step: 790, attack: 0.89, loss: 3.09, ce: 0.36, reg: 47.34, reg_best: 45.90  
step: 800, attack: 0.87, loss: 3.05, ce: 0.39, reg: 46.10, reg_best: 45.90  
step: 810, attack: 0.93, loss: 3.06, ce: 0.33, reg: 47.40, reg_best: 45.90  
step: 820, attack: 0.92, loss: 3.04, ce: 0.33, reg: 47.09, reg_best: 45.90  
step: 830, attack: 0.93, loss: 3.05, ce: 0.33, reg: 47.12, reg_best: 45.90  
step: 840, attack: 0.91, loss: 3.01, ce: 0.35, reg: 46.24, reg_best: 45.90  
step: 850, attack: 0.85, loss: 3.06, ce: 0.44, reg: 45.52, reg_best: 45.90  
step: 860, attack: 0.89, loss: 3.04, ce: 0.40, reg: 45.74, reg_best: 45.90  
step: 870, attack: 0.86, loss: 3.06, ce: 0.42, reg: 45.80, reg_best: 45.90  
step: 880, attack: 0.91, loss: 3.04, ce: 0.40, reg: 45.72, reg_best: 45.72  
step: 890, attack: 0.88, loss: 3.04, ce: 0.37, reg: 46.26, reg_best: 45.72  
step: 900, attack: 0.84, loss: 3.05, ce: 0.43, reg: 45.44, reg_best: 45.72  
step: 910, attack: 0.91, loss: 3.04, ce: 0.36, reg: 46.53, reg_best: 45.72  
step: 920, attack: 0.92, loss: 3.05, ce: 0.38, reg: 46.22, reg_best: 45.72  
step: 930, attack: 0.90, loss: 3.06, ce: 0.36, reg: 46.88, reg_best: 45.72  
step: 940, attack: 0.90, loss: 3.04, ce: 0.37, reg: 46.27, reg_best: 45.72  
step: 950, attack: 0.89, loss: 3.07, ce: 0.37, reg: 46.82, reg_best: 45.72  
step: 960, attack: 0.93, loss: 3.05, ce: 0.32, reg: 47.33, reg_best: 45.72  
step: 970, attack: 0.90, loss: 3.05, ce: 0.37, reg: 46.31, reg_best: 45.72  
step: 980, attack: 0.92, loss: 3.05, ce: 0.35, reg: 46.86, reg_best: 45.66  
step: 990, attack: 0.90, loss: 3.05, ce: 0.35, reg: 46.78, reg_best: 45.66  [2K
mask norm of pair 1-5: 135.21

step:   0, attack: 1.00, loss: 1.03, ce: 0.53, reg: 499.85, reg_best: 499.85  
step:  10, attack: 1.00, loss: 0.35, ce: 0.03, reg: 211.82, reg_best: 211.82  
step:  20, attack: 1.00, loss: 0.31, ce: 0.04, reg: 121.53, reg_best: 121.53  
step:  30, attack: 1.00, loss: 0.36, ce: 0.04, reg: 94.10, reg_best: 94.10  
step:  40, attack: 1.00, loss: 0.46, ce: 0.06, reg: 79.96, reg_best: 79.96  
step:  50, attack: 1.00, loss: 0.61, ce: 0.07, reg: 70.59, reg_best: 70.59  
step:  60, attack: 1.00, loss: 0.84, ce: 0.10, reg: 65.33, reg_best: 65.33  
step:  70, attack: 0.98, loss: 1.18, ce: 0.14, reg: 60.93, reg_best: 60.77  
step:  80, attack: 0.95, loss: 1.63, ce: 0.20, reg: 55.72, reg_best: 55.58  
step:  90, attack: 0.90, loss: 2.28, ce: 0.34, reg: 50.50, reg_best: 50.50  
step: 100, attack: 0.91, loss: 2.16, ce: 0.39, reg: 46.16, reg_best: 46.16  
step: 110, attack: 0.87, loss: 2.15, ce: 0.45, reg: 44.15, reg_best: 46.16  
step: 120, attack: 0.87, loss: 2.13, ce: 0.44, reg: 44.09, reg_best: 45.03  
step: 130, attack: 0.88, loss: 2.13, ce: 0.39, reg: 45.16, reg_best: 44.73  
step: 140, attack: 0.84, loss: 2.12, ce: 0.44, reg: 43.85, reg_best: 44.41  
step: 150, attack: 0.88, loss: 2.12, ce: 0.43, reg: 43.95, reg_best: 43.97  
step: 160, attack: 0.91, loss: 2.10, ce: 0.40, reg: 44.17, reg_best: 43.97  
step: 170, attack: 0.88, loss: 2.10, ce: 0.44, reg: 43.20, reg_best: 43.16  
step: 180, attack: 0.89, loss: 2.13, ce: 0.44, reg: 44.04, reg_best: 42.82  
step: 190, attack: 0.88, loss: 2.09, ce: 0.43, reg: 43.11, reg_best: 42.82  
step: 200, attack: 0.87, loss: 2.08, ce: 0.44, reg: 42.83, reg_best: 42.82  
step: 210, attack: 0.86, loss: 2.09, ce: 0.48, reg: 41.96, reg_best: 42.82  
step: 220, attack: 0.87, loss: 2.10, ce: 0.47, reg: 42.34, reg_best: 42.66  
step: 230, attack: 0.87, loss: 2.08, ce: 0.44, reg: 42.76, reg_best: 42.66  
step: 240, attack: 0.87, loss: 2.09, ce: 0.45, reg: 42.75, reg_best: 42.33  
step: 250, attack: 0.91, loss: 2.08, ce: 0.40, reg: 43.71, reg_best: 42.33  
step: 260, attack: 0.88, loss: 2.08, ce: 0.45, reg: 42.53, reg_best: 42.33  
step: 270, attack: 0.91, loss: 2.07, ce: 0.42, reg: 42.95, reg_best: 42.33  
step: 280, attack: 0.86, loss: 2.08, ce: 0.46, reg: 42.24, reg_best: 42.33  
step: 290, attack: 0.88, loss: 2.08, ce: 0.45, reg: 42.60, reg_best: 42.33  
step: 300, attack: 0.90, loss: 2.06, ce: 0.42, reg: 42.63, reg_best: 42.33  
step: 310, attack: 0.89, loss: 2.06, ce: 0.44, reg: 42.08, reg_best: 42.29  
step: 320, attack: 0.88, loss: 2.06, ce: 0.45, reg: 41.91, reg_best: 42.12  
step: 330, attack: 0.90, loss: 2.06, ce: 0.41, reg: 42.94, reg_best: 41.81  
step: 340, attack: 0.89, loss: 2.04, ce: 0.45, reg: 41.32, reg_best: 41.81  
step: 350, attack: 0.89, loss: 2.03, ce: 0.42, reg: 41.88, reg_best: 41.77  
step: 360, attack: 0.90, loss: 2.03, ce: 0.43, reg: 41.51, reg_best: 41.46  
step: 370, attack: 0.88, loss: 2.02, ce: 0.45, reg: 41.03, reg_best: 40.99  
step: 380, attack: 0.92, loss: 2.02, ce: 0.44, reg: 40.99, reg_best: 40.99  
step: 390, attack: 0.90, loss: 2.01, ce: 0.44, reg: 40.88, reg_best: 40.88  
step: 400, attack: 0.92, loss: 2.01, ce: 0.41, reg: 41.78, reg_best: 40.88  
step: 410, attack: 0.87, loss: 2.00, ce: 0.45, reg: 40.27, reg_best: 40.88  
step: 420, attack: 0.89, loss: 2.01, ce: 0.44, reg: 40.81, reg_best: 40.86  
step: 430, attack: 0.86, loss: 2.02, ce: 0.47, reg: 40.30, reg_best: 40.49  
step: 440, attack: 0.89, loss: 2.00, ce: 0.45, reg: 40.40, reg_best: 40.49  
step: 450, attack: 0.90, loss: 2.01, ce: 0.40, reg: 41.81, reg_best: 40.49  
step: 460, attack: 0.91, loss: 2.00, ce: 0.44, reg: 40.46, reg_best: 40.37  
step: 470, attack: 0.87, loss: 1.99, ce: 0.45, reg: 40.07, reg_best: 40.37  
step: 480, attack: 0.89, loss: 1.98, ce: 0.43, reg: 40.27, reg_best: 40.37  
step: 490, attack: 0.93, loss: 1.25, ce: 0.34, reg: 43.40, reg_best: 40.37  
step: 500, attack: 0.92, loss: 1.71, ce: 0.37, reg: 42.59, reg_best: 40.37  
step: 510, attack: 0.90, loss: 1.70, ce: 0.40, reg: 41.41, reg_best: 40.37  
step: 520, attack: 0.91, loss: 1.70, ce: 0.40, reg: 41.29, reg_best: 40.37  
step: 530, attack: 0.92, loss: 1.70, ce: 0.40, reg: 41.36, reg_best: 40.37  
step: 540, attack: 0.92, loss: 1.69, ce: 0.41, reg: 40.94, reg_best: 40.37  
step: 550, attack: 0.91, loss: 1.70, ce: 0.40, reg: 41.52, reg_best: 40.37  
step: 560, attack: 0.92, loss: 1.69, ce: 0.40, reg: 41.13, reg_best: 40.37  
step: 570, attack: 0.92, loss: 1.70, ce: 0.39, reg: 41.74, reg_best: 40.37  
step: 580, attack: 0.92, loss: 1.69, ce: 0.41, reg: 40.91, reg_best: 40.37  
step: 590, attack: 0.93, loss: 1.70, ce: 0.38, reg: 42.09, reg_best: 40.37  
step: 600, attack: 0.93, loss: 1.70, ce: 0.41, reg: 41.09, reg_best: 40.37  
step: 610, attack: 0.86, loss: 2.32, ce: 0.50, reg: 38.64, reg_best: 40.37  
step: 620, attack: 0.93, loss: 1.46, ce: 0.38, reg: 42.12, reg_best: 39.67  
step: 630, attack: 0.91, loss: 1.98, ce: 0.44, reg: 40.17, reg_best: 39.67  
step: 640, attack: 0.86, loss: 2.02, ce: 0.48, reg: 39.95, reg_best: 39.55  
step: 650, attack: 0.89, loss: 1.99, ce: 0.45, reg: 39.77, reg_best: 39.55  
step: 660, attack: 0.92, loss: 1.98, ce: 0.43, reg: 40.24, reg_best: 39.55  
step: 670, attack: 0.88, loss: 1.98, ce: 0.46, reg: 39.60, reg_best: 39.55  
step: 680, attack: 0.87, loss: 1.98, ce: 0.49, reg: 39.00, reg_best: 39.55  
step: 690, attack: 0.88, loss: 1.98, ce: 0.47, reg: 39.27, reg_best: 39.55  
step: 700, attack: 0.92, loss: 1.99, ce: 0.45, reg: 40.21, reg_best: 39.40  
step: 710, attack: 0.92, loss: 1.98, ce: 0.45, reg: 39.59, reg_best: 39.40  
step: 720, attack: 0.92, loss: 1.98, ce: 0.42, reg: 40.59, reg_best: 39.40  
step: 730, attack: 0.89, loss: 1.98, ce: 0.45, reg: 39.82, reg_best: 39.40  
step: 740, attack: 0.89, loss: 1.98, ce: 0.48, reg: 38.96, reg_best: 39.40  
step: 750, attack: 0.87, loss: 1.98, ce: 0.48, reg: 39.09, reg_best: 39.40  
step: 760, attack: 0.91, loss: 1.99, ce: 0.46, reg: 39.77, reg_best: 39.24  
step: 770, attack: 0.92, loss: 1.97, ce: 0.44, reg: 39.88, reg_best: 39.24  
step: 780, attack: 0.89, loss: 1.97, ce: 0.45, reg: 39.56, reg_best: 39.24  
step: 790, attack: 0.92, loss: 1.98, ce: 0.45, reg: 39.77, reg_best: 39.24  
step: 800, attack: 0.86, loss: 1.99, ce: 0.49, reg: 39.11, reg_best: 39.24  
step: 810, attack: 0.86, loss: 1.98, ce: 0.49, reg: 38.85, reg_best: 39.24  
step: 820, attack: 0.87, loss: 1.98, ce: 0.46, reg: 39.72, reg_best: 39.24  
step: 830, attack: 0.89, loss: 1.98, ce: 0.47, reg: 39.12, reg_best: 39.24  
step: 840, attack: 0.90, loss: 1.98, ce: 0.44, reg: 40.09, reg_best: 39.24  
step: 850, attack: 0.89, loss: 1.98, ce: 0.45, reg: 39.64, reg_best: 39.24  
step: 860, attack: 0.91, loss: 1.97, ce: 0.44, reg: 39.76, reg_best: 39.24  
step: 870, attack: 0.89, loss: 1.97, ce: 0.46, reg: 39.47, reg_best: 39.24  
step: 880, attack: 0.92, loss: 1.97, ce: 0.46, reg: 39.32, reg_best: 39.24  
step: 890, attack: 0.86, loss: 1.98, ce: 0.47, reg: 39.01, reg_best: 39.24  
step: 900, attack: 0.92, loss: 1.97, ce: 0.45, reg: 39.68, reg_best: 39.24  
step: 910, attack: 0.87, loss: 1.98, ce: 0.46, reg: 39.61, reg_best: 39.24  
step: 920, attack: 0.89, loss: 1.98, ce: 0.47, reg: 39.29, reg_best: 39.24  
step: 930, attack: 0.85, loss: 1.99, ce: 0.50, reg: 38.63, reg_best: 39.24  
step: 940, attack: 0.87, loss: 1.98, ce: 0.48, reg: 39.12, reg_best: 39.24  
step: 950, attack: 0.93, loss: 1.97, ce: 0.43, reg: 40.28, reg_best: 39.24  
step: 960, attack: 0.90, loss: 1.98, ce: 0.45, reg: 39.82, reg_best: 39.16  
step: 970, attack: 0.92, loss: 1.97, ce: 0.44, reg: 39.98, reg_best: 39.16  
step: 980, attack: 0.92, loss: 1.97, ce: 0.45, reg: 39.59, reg_best: 39.16  
step: 990, attack: 0.90, loss: 1.98, ce: 0.45, reg: 39.64, reg_best: 39.16  [2K
mask norm of pair 1-6: 116.34

step:   0, attack: 0.18, loss: 2.82, ce: 2.31, reg: 512.56, reg_best: inf  
step:  10, attack: 1.00, loss: 0.38, ce: 0.04, reg: 341.74, reg_best: 341.74  
step:  20, attack: 1.00, loss: 0.29, ce: 0.03, reg: 167.45, reg_best: 167.45  
step:  30, attack: 1.00, loss: 0.30, ce: 0.05, reg: 113.85, reg_best: 113.85  
step:  40, attack: 1.00, loss: 0.38, ce: 0.06, reg: 94.03, reg_best: 93.38  
step:  50, attack: 1.00, loss: 0.51, ce: 0.08, reg: 85.23, reg_best: 83.47  
step:  60, attack: 1.00, loss: 0.70, ce: 0.12, reg: 76.93, reg_best: 75.40  
step:  70, attack: 0.99, loss: 0.97, ce: 0.17, reg: 70.03, reg_best: 68.73  
step:  80, attack: 0.97, loss: 1.34, ce: 0.24, reg: 64.56, reg_best: 62.78  
step:  90, attack: 0.95, loss: 1.82, ce: 0.36, reg: 57.04, reg_best: 57.04  
step: 100, attack: 0.86, loss: 2.44, ce: 0.53, reg: 49.72, reg_best: 52.20  
step: 110, attack: 0.95, loss: 1.51, ce: 0.37, reg: 54.37, reg_best: 52.20  
step: 120, attack: 0.92, loss: 2.10, ce: 0.43, reg: 53.10, reg_best: 51.71  
step: 130, attack: 0.83, loss: 2.85, ce: 0.66, reg: 46.49, reg_best: 51.00  
step: 140, attack: 0.88, loss: 1.76, ce: 0.46, reg: 50.83, reg_best: 51.00  
step: 150, attack: 0.90, loss: 1.75, ce: 0.43, reg: 51.54, reg_best: 51.00  
step: 160, attack: 0.88, loss: 2.40, ce: 0.46, reg: 50.62, reg_best: 51.00  
step: 170, attack: 0.88, loss: 1.52, ce: 0.48, reg: 49.67, reg_best: 51.00  
step: 180, attack: 0.95, loss: 1.50, ce: 0.35, reg: 54.57, reg_best: 51.00  
step: 190, attack: 0.87, loss: 2.04, ce: 0.49, reg: 49.57, reg_best: 51.00  
step: 200, attack: 0.96, loss: 1.28, ce: 0.31, reg: 56.59, reg_best: 51.00  
step: 210, attack: 0.93, loss: 1.75, ce: 0.40, reg: 52.60, reg_best: 51.00  
step: 220, attack: 0.87, loss: 2.39, ce: 0.52, reg: 48.53, reg_best: 51.00  
step: 230, attack: 0.94, loss: 1.49, ce: 0.36, reg: 54.19, reg_best: 51.00  
step: 240, attack: 0.88, loss: 2.04, ce: 0.46, reg: 50.38, reg_best: 51.00  
step: 250, attack: 0.90, loss: 2.04, ce: 0.44, reg: 50.86, reg_best: 50.53  
step: 260, attack: 0.89, loss: 2.04, ce: 0.47, reg: 49.83, reg_best: 50.53  
step: 270, attack: 0.87, loss: 2.04, ce: 0.48, reg: 49.64, reg_best: 50.53  
step: 280, attack: 0.96, loss: 1.28, ce: 0.32, reg: 56.17, reg_best: 50.53  
step: 290, attack: 0.93, loss: 1.74, ce: 0.39, reg: 52.84, reg_best: 50.53  
step: 300, attack: 0.87, loss: 2.39, ce: 0.56, reg: 47.76, reg_best: 50.53  
step: 310, attack: 0.93, loss: 1.49, ce: 0.39, reg: 52.91, reg_best: 50.53  
step: 320, attack: 0.91, loss: 2.04, ce: 0.44, reg: 50.72, reg_best: 50.53  
step: 330, attack: 0.89, loss: 2.04, ce: 0.44, reg: 50.77, reg_best: 50.53  
step: 340, attack: 0.95, loss: 1.28, ce: 0.32, reg: 55.98, reg_best: 50.53  
step: 350, attack: 0.93, loss: 1.74, ce: 0.39, reg: 52.73, reg_best: 50.53  
step: 360, attack: 0.87, loss: 2.38, ce: 0.49, reg: 49.25, reg_best: 50.53  
step: 370, attack: 0.94, loss: 1.49, ce: 0.37, reg: 53.74, reg_best: 50.53  
step: 380, attack: 0.91, loss: 2.04, ce: 0.42, reg: 51.56, reg_best: 50.53  
step: 390, attack: 0.90, loss: 2.04, ce: 0.45, reg: 50.50, reg_best: 50.33  
step: 400, attack: 0.96, loss: 1.27, ce: 0.30, reg: 56.95, reg_best: 50.33  
step: 410, attack: 0.93, loss: 1.74, ce: 0.40, reg: 52.24, reg_best: 50.33  
step: 420, attack: 0.87, loss: 2.39, ce: 0.53, reg: 48.24, reg_best: 50.33  
step: 430, attack: 0.95, loss: 1.49, ce: 0.35, reg: 54.64, reg_best: 50.33  
step: 440, attack: 0.90, loss: 2.03, ce: 0.44, reg: 50.65, reg_best: 50.33  
step: 450, attack: 0.88, loss: 2.03, ce: 0.46, reg: 50.16, reg_best: 50.33  
step: 460, attack: 0.88, loss: 2.03, ce: 0.46, reg: 50.15, reg_best: 50.33  
step: 470, attack: 0.95, loss: 1.28, ce: 0.32, reg: 56.16, reg_best: 50.33  
step: 480, attack: 0.93, loss: 1.74, ce: 0.38, reg: 53.30, reg_best: 50.33  
step: 490, attack: 0.87, loss: 2.39, ce: 0.54, reg: 48.07, reg_best: 50.33  
step: 500, attack: 0.93, loss: 1.49, ce: 0.36, reg: 53.90, reg_best: 50.33  
step: 510, attack: 0.89, loss: 2.04, ce: 0.45, reg: 50.52, reg_best: 50.33  
step: 520, attack: 0.95, loss: 1.28, ce: 0.32, reg: 56.09, reg_best: 50.33  
step: 530, attack: 0.93, loss: 1.74, ce: 0.39, reg: 52.62, reg_best: 50.33  
step: 540, attack: 0.87, loss: 2.38, ce: 0.53, reg: 48.16, reg_best: 50.33  
step: 550, attack: 0.95, loss: 1.49, ce: 0.36, reg: 53.99, reg_best: 50.33  
step: 560, attack: 0.92, loss: 2.04, ce: 0.43, reg: 51.16, reg_best: 50.33  
step: 570, attack: 0.88, loss: 2.04, ce: 0.46, reg: 50.17, reg_best: 50.33  
step: 580, attack: 0.96, loss: 1.28, ce: 0.31, reg: 56.20, reg_best: 50.33  
step: 590, attack: 0.93, loss: 1.74, ce: 0.40, reg: 52.29, reg_best: 50.33  
step: 600, attack: 0.87, loss: 2.39, ce: 0.52, reg: 48.57, reg_best: 50.33  
step: 610, attack: 0.94, loss: 1.49, ce: 0.37, reg: 53.64, reg_best: 50.33  
step: 620, attack: 0.87, loss: 2.04, ce: 0.47, reg: 49.92, reg_best: 50.33  
step: 630, attack: 0.87, loss: 2.03, ce: 0.46, reg: 50.01, reg_best: 50.33  
step: 640, attack: 0.91, loss: 2.04, ce: 0.45, reg: 50.71, reg_best: 50.33  
step: 650, attack: 0.90, loss: 2.03, ce: 0.45, reg: 50.39, reg_best: 50.33  
step: 660, attack: 0.95, loss: 1.28, ce: 0.30, reg: 56.90, reg_best: 50.33  
step: 670, attack: 0.90, loss: 1.74, ce: 0.40, reg: 52.30, reg_best: 50.33  
step: 680, attack: 0.88, loss: 2.39, ce: 0.48, reg: 49.58, reg_best: 50.33  
step: 690, attack: 0.94, loss: 1.49, ce: 0.36, reg: 54.01, reg_best: 50.33  
step: 700, attack: 0.92, loss: 2.04, ce: 0.43, reg: 51.33, reg_best: 50.33  
step: 710, attack: 0.88, loss: 2.04, ce: 0.46, reg: 50.18, reg_best: 50.16  
step: 720, attack: 0.88, loss: 2.03, ce: 0.46, reg: 50.29, reg_best: 50.16  
step: 730, attack: 0.93, loss: 1.30, ce: 0.41, reg: 51.99, reg_best: 50.16  
step: 740, attack: 0.94, loss: 1.75, ce: 0.34, reg: 54.76, reg_best: 50.16  
step: 750, attack: 0.88, loss: 2.40, ce: 0.45, reg: 50.65, reg_best: 50.16  
step: 760, attack: 0.90, loss: 1.52, ce: 0.48, reg: 49.61, reg_best: 50.16  
step: 770, attack: 0.94, loss: 1.49, ce: 0.36, reg: 53.96, reg_best: 50.16  
step: 780, attack: 0.91, loss: 2.04, ce: 0.44, reg: 50.72, reg_best: 50.16  
step: 790, attack: 0.87, loss: 2.04, ce: 0.47, reg: 49.75, reg_best: 50.16  
step: 800, attack: 0.89, loss: 2.03, ce: 0.45, reg: 50.43, reg_best: 50.16  
step: 810, attack: 0.95, loss: 1.28, ce: 0.32, reg: 56.16, reg_best: 50.16  
step: 820, attack: 0.93, loss: 1.74, ce: 0.39, reg: 52.76, reg_best: 50.16  
step: 830, attack: 0.87, loss: 2.38, ce: 0.50, reg: 48.88, reg_best: 50.16  
step: 840, attack: 0.95, loss: 1.49, ce: 0.36, reg: 54.08, reg_best: 50.16  
step: 850, attack: 0.92, loss: 2.04, ce: 0.42, reg: 51.47, reg_best: 50.16  
step: 860, attack: 0.90, loss: 2.04, ce: 0.45, reg: 50.45, reg_best: 50.16  
step: 870, attack: 0.95, loss: 1.28, ce: 0.31, reg: 56.50, reg_best: 50.16  
step: 880, attack: 0.93, loss: 1.74, ce: 0.40, reg: 52.30, reg_best: 50.16  
step: 890, attack: 0.87, loss: 2.39, ce: 0.54, reg: 48.17, reg_best: 50.16  
step: 900, attack: 0.95, loss: 1.49, ce: 0.36, reg: 54.03, reg_best: 50.16  
step: 910, attack: 0.91, loss: 2.04, ce: 0.43, reg: 51.35, reg_best: 50.16  
step: 920, attack: 0.92, loss: 2.04, ce: 0.44, reg: 50.87, reg_best: 50.16  
step: 930, attack: 0.89, loss: 2.04, ce: 0.45, reg: 50.43, reg_best: 50.16  
step: 940, attack: 0.87, loss: 2.04, ce: 0.47, reg: 49.87, reg_best: 50.16  
step: 950, attack: 0.97, loss: 1.28, ce: 0.31, reg: 56.64, reg_best: 50.16  
step: 960, attack: 0.93, loss: 1.74, ce: 0.40, reg: 52.48, reg_best: 50.16  
step: 970, attack: 0.87, loss: 2.39, ce: 0.53, reg: 48.31, reg_best: 50.16  
step: 980, attack: 0.93, loss: 1.49, ce: 0.38, reg: 53.35, reg_best: 50.16  
step: 990, attack: 0.90, loss: 2.04, ce: 0.45, reg: 50.64, reg_best: 50.16  [2K
mask norm of pair 1-7: 149.58

step:   0, attack: 0.00, loss: 4.67, ce: 4.19, reg: 485.16, reg_best: inf  
step:  10, attack: 1.00, loss: 0.39, ce: 0.03, reg: 355.96, reg_best: 355.96  
